datetime;open;high;low;close
2025-06-05 06:06:00;3366;3366.35;3365.88;3366.15
2025-06-05 06:07:00;3366.2;3367.48;3366.1;3367.36
2025-06-05 06:08:00;3367.42;3367.45;3365.9;3365.96
2025-06-05 06:09:00;3365.97;3366.17;3365.73;3366.17
2025-06-05 06:10:00;3366.11;3366.62;3365.55;3365.55
2025-06-05 06:11:00;3365.73999;3366.37012;3365.56006;3366.31006
2025-06-05 06:12:00;3366.16;3367.74;3366.16;3367.36
2025-06-05 06:13:00;3367.56;3367.56;3366.75;3367.39
2025-06-05 06:14:00;3367.3;3368.02;3366.93;3368.02
2025-06-05 06:15:00;3367.82;3367.82;3366.74;3366.76
2025-06-05 06:16:00;3366.67;3367.14;3366.58;3366.78
2025-06-05 06:17:00;3366.93994;3367.040039;3366.17993;3366.28003
2025-06-05 06:18:00;3366.1;3366.69;3366.1;3366.31
2025-06-05 06:19:00;3366.27;3367.19;3366.25;3367.18
2025-06-05 06:20:00;3367.2;3367.42;3366.53;3367.02
2025-06-05 06:21:00;3366.97;3366.99;3366.37;3366.85
2025-06-05 06:22:00;3366.94;3368.55;3366.94;3367.99
2025-06-05 06:23:00;3368.03;3368.03;3367.39;3367.61
2025-06-05 06:24:00;3367.46;3368.23;3367.25;3368.15
2025-06-05 06:25:00;3368.21;3368.83;3367.99;3368.04
2025-06-05 06:26:00;3368.04;3368.27;3367.04;3367.25
2025-06-05 06:27:00;3367.13;3367.27;3366.84;3367.27
2025-06-05 06:28:00;3367.43;3368.41;3367.22;3368.28
2025-06-05 06:29:00;3368.24;3368.64;3367.59;3368.64
2025-06-05 06:30:00;3368.88989;3369.71997;3368.64990;3369.37012
2025-06-05 06:31:00;3369.26;3369.91;3369.26;3369.91
2025-06-05 06:32:00;3369.9;3369.9;3368.24;3368.31
2025-06-05 06:33:00;3368.17;3368.72;3367.76;3367.93
2025-06-05 06:34:00;3367.85;3368;3366.85;3367.07
2025-06-05 06:35:00;3366.86;3367.44;3366.78;3367.17
2025-06-05 06:36:00;3367.31;3367.31;3366.4;3366.66
2025-06-05 06:37:00;3366.8;3367.04;3365.74;3365.94
2025-06-05 06:38:00;3365.87;3365.91;3365.14;3365.14
2025-06-05 06:39:00;3365.09;3365.25;3364.64;3364.66
2025-06-05 06:40:00;3364.86;3366.01;3364.44;3365.93
2025-06-05 06:41:00;3366.27;3366.34;3365.68;3366.34
2025-06-05 06:42:00;3366.33;3366.92;3366.07;3366.52
2025-06-05 06:43:00;3366.23;3366.23;3365.05;3365.16
2025-06-05 06:44:00;3365.32;3365.5;3364.67;3364.94
2025-06-05 06:45:00;3364.84;3365.23;3364.47;3365.18
2025-06-05 06:46:00;3365.1;3366.25;3365.1;3366.23
2025-06-05 06:47:00;3366.34009;3366.65991;3366.12012;3366.65991
2025-06-05 06:48:00;3366.67;3366.93;3366.01;3366.35
2025-06-05 06:49:00;3366.37;3366.85;3365.94;3366.83
2025-06-05 06:50:00;3366.84;3366.86;3366.45;3366.47
2025-06-05 06:51:00;3366.54;3366.98;3366.53;3366.77
2025-06-05 06:52:00;3366.7;3367.09;3366.45;3367.09
2025-06-05 06:53:00;3367.11;3367.27;3366.77;3367.24
2025-06-05 06:54:00;3367.2;3367.43;3367.05;3367.4
2025-06-05 06:55:00;3367.39;3367.4;3367;3367
2025-06-05 06:56:00;3366.73;3366.91;3366.72;3366.88
2025-06-05 06:57:00;3366.81;3367.23;3366.66;3366.71
2025-06-05 06:58:00;3366.86;3366.92;3365.78;3366
2025-06-05 06:59:00;3366.04;3366.28;3366;3366
2025-06-05 07:00:00;3365.57;3366.51;3365.25;3366.46
2025-06-05 07:01:00;3366.37;3366.42;3365.95;3366.35
2025-06-05 07:02:00;3366.44;3367.05;3366.44;3366.91
2025-06-05 07:03:00;3366.98;3368.14;3366.91;3367.97
2025-06-05 07:04:00;3367.82;3368.53;3367.75;3368.53
2025-06-05 07:05:00;3368.68;3369.32;3368.55;3369.18
2025-06-05 07:06:00;3369.31006;3369.79004;3369.16992;3369.76001
2025-06-05 07:07:00;3369.5;3369.82;3369.19;3369.5
2025-06-05 07:08:00;3369.51;3370.63;3369.51;3370.06
2025-06-05 07:09:00;3370.12;3371.34;3370.12;3371.04
2025-06-05 07:10:00;3371.19;3372.08;3371.19;3371.89
2025-06-05 07:11:00;3372.04;3372.6;3371.63;3372.41
2025-06-05 07:12:00;3372.48;3372.48;3371.42;3371.76
2025-06-05 07:13:00;3371.83;3372.02;3371.07;3371.33
2025-06-05 07:14:00;3371.41;3371.57;3371;3371.04
2025-06-05 07:15:00;3371.07;3371.78;3371;3371.7
2025-06-05 07:16:00;3371.7;3372.99;3371.6;3372.99
2025-06-05 07:17:00;3373.07;3373.9;3373.07;3373.54
2025-06-05 07:18:00;3373.61;3374.07;3373.41;3373.41
2025-06-05 07:19:00;3373.35;3373.72;3373.12;3373.22
2025-06-05 07:20:00;3373.15;3374;3372.7;3374
2025-06-05 07:21:00;3374.29;3374.33;3373.21;3373.91
2025-06-05 07:22:00;3374;3374;3373.2;3373.52
2025-06-05 07:23:00;3373.6;3373.74;3372.17;3372.9
2025-06-05 07:24:00;3372.9;3373.26;3372.26;3372.67
2025-06-05 07:25:00;3372.6;3372.67;3372.12;3372.14
2025-06-05 07:26:00;3372.29;3372.46;3371.8;3371.8
2025-06-05 07:27:00;3371.83;3372.43;3371.8;3372.06
2025-06-05 07:28:00;3371.81;3371.96;3371.43;3371.96
2025-06-05 07:29:00;3371.78;3372.46;3371.78;3372.28
2025-06-05 07:30:00;3372.34;3372.72;3372.17;3372.53
2025-06-05 07:31:00;3372.62;3373.61;3372.62;3373.36
2025-06-05 07:32:00;3373.36;3373.68;3372.74;3372.82
2025-06-05 07:33:00;3372.95;3373.34;3372.85;3373.34
2025-06-05 07:34:00;3373.29;3373.39;3372.89;3372.93
2025-06-05 07:35:00;3372.93;3373.16;3372.62;3372.62
2025-06-05 07:36:00;3372.69;3372.69;3372.29;3372.55
2025-06-05 07:37:00;3372.7;3372.7;3371.59;3371.68
2025-06-05 07:38:00;3371.67;3372.14;3371.45;3372.14
2025-06-05 07:39:00;3372.29;3372.36;3371.69;3371.69
2025-06-05 07:40:00;3371.5;3372.04;3371.5;3371.93
2025-06-05 07:41:00;3371.86;3372.2;3371.86;3371.93
2025-06-05 07:42:00;3371.77;3371.83;3371.1;3371.23
2025-06-05 07:43:00;3371.18;3371.43;3370.78;3371.1
2025-06-05 07:44:00;3371.19;3371.58;3371.11;3371.24
2025-06-05 07:45:00;3370.94;3370.94;3370.28;3370.28
2025-06-05 07:46:00;3370.29;3370.68;3370;3370.05
2025-06-05 07:47:00;3370;3370;3369.34;3369.51
2025-06-05 07:48:00;3369.48;3370.77;3369.21;3370.51
2025-06-05 07:49:00;3370.69;3371.21;3370.39;3370.63
2025-06-05 07:50:00;3370.81;3370.88;3370.3;3370.38
2025-06-05 07:51:00;3370.26;3370.47;3370.19;3370.3
2025-06-05 07:52:00;3370.23;3370.62;3370.23;3370.4
2025-06-05 07:53:00;3370.54004;3371.57007;3370.46997;3371.15991
2025-06-05 07:54:00;3370.91;3371.23;3370.91;3371.16
2025-06-05 07:55:00;3371.09;3371.16;3370.72;3370.73
2025-06-05 07:56:00;3370.74;3370.82;3370.2;3370.2
2025-06-05 07:57:00;3370.42;3370.74;3370.06;3370.1
2025-06-05 07:58:00;3369.98;3370.35;3369.7;3370.21
2025-06-05 07:59:00;3370.17;3371.3;3369.86;3371.13
2025-06-05 08:00:00;3371.33;3371.33;3370.25;3370.49
2025-06-05 08:01:00;3370.62;3370.69;3370.08;3370.24
2025-06-05 08:02:00;3370.18;3372.28;3369.67;3372.28
2025-06-05 08:03:00;3372.23;3372.94;3372.08;3372.94
2025-06-05 08:04:00;3373.08;3373.29;3371.87;3372.17
2025-06-05 08:05:00;3372.17;3372.25;3371.55;3372.05
2025-06-05 08:06:00;3372.12;3372.59;3371.68;3372.59
2025-06-05 08:07:00;3372.59;3372.8;3372.16;3372.67
2025-06-05 08:08:00;3372.61;3373.06;3372.57;3372.8
2025-06-05 08:09:00;3372.9;3373.09;3372.4;3372.56
2025-06-05 08:10:00;3372.65;3372.68;3371.4;3371.76
2025-06-05 08:11:00;3371.77;3372.12;3371.34;3371.71
2025-06-05 08:12:00;3371.78;3372.01;3370.8;3371.18
2025-06-05 08:13:00;3371.37988;3371.37988;3369.93994;3370.14990
2025-06-05 08:14:00;3370.1;3370.97;3370.06;3370.83
2025-06-05 08:15:00;3370.7;3371.4;3370.68;3370.96
2025-06-05 08:16:00;3370.96;3371.83;3370.78;3371.68
2025-06-05 08:17:00;3371.59;3372.36;3371.44;3371.89
2025-06-05 08:18:00;3371.98;3372.47;3371.76;3372.14
2025-06-05 08:19:00;3372.14;3372.64;3372.14;3372.59
2025-06-05 08:20:00;3372.83;3373.14;3372.75;3372.98
2025-06-05 08:21:00;3373.07;3373.08;3373;3373
2025-06-05 08:22:00;3372.22;3372.48;3372.21;3372.42
2025-06-05 08:23:00;3372.49;3373.47;3372.49;3373.14
2025-06-05 08:24:00;3373.21;3373.32;3373.07;3373.07
2025-06-05 08:25:00;3372.89;3372.89;3372.42;3372.74
2025-06-05 08:26:00;3372.64;3373.08;3372.63;3373.02
2025-06-05 08:27:00;3373.31;3373.31;3372.94;3372.99
2025-06-05 08:28:00;3372.89;3373;3372.24;3372.48
2025-06-05 08:29:00;3372.54;3373;3372.5;3373
2025-06-05 08:30:00;3373.17;3373.5;3373.06;3373.06
2025-06-05 08:31:00;3373.14;3374.1;3373;3374.03
2025-06-05 08:32:00;3374.11;3374.24;3372.33;3372.56
2025-06-05 08:33:00;3372.63;3372.76;3372.23;3372.49
2025-06-05 08:34:00;3372.48;3372.56;3372;3372.48
2025-06-05 08:35:00;3372.56;3372.97;3372.55;3372.76
2025-06-05 08:36:00;3372.83;3373.08;3372.65;3372.99
2025-06-05 08:37:00;3372.92;3373.38;3372.92;3373.37
2025-06-05 08:38:00;3373.3;3373.96;3373.27;3373.96
2025-06-05 08:39:00;3374.03;3374.26;3373.32;3373.4
2025-06-05 08:40:00;3373.63989;3374.13989;3373.62988;3374.13989
2025-06-05 08:41:00;3373.96;3373.98;3373.5;3373.55
2025-06-05 08:42:00;3373.71;3374.06;3373.55;3374.06
2025-06-05 08:43:00;3374.13;3375.02;3373.82;3374.82
2025-06-05 08:44:00;3375.030029;3375.88989;3374.82007;3375.38989
2025-06-05 08:45:00;3375.22;3375.67;3375.15;3375.29
2025-06-05 08:46:00;3375.39;3375.4;3374.48;3374.84
2025-06-05 08:47:00;3375;3375.3;3374.65;3374.83
2025-06-05 08:48:00;3374.9;3375.3;3374.51;3375.3
2025-06-05 08:49:00;3375.3;3375.45;3374.86;3374.91
2025-06-05 08:50:00;3374.88;3375.23;3374.8;3374.8
2025-06-05 08:51:00;3374.42;3375.04;3374.42;3374.54
2025-06-05 08:52:00;3374.49;3375.62;3374.49;3375.52
2025-06-05 08:53:00;3375.6;3376.17;3375.6;3376.17
2025-06-05 08:54:00;3376.1;3376.15;3375.88;3376
2025-06-05 08:55:00;3375.93;3376.43;3375.93;3376.26
2025-06-05 08:56:00;3376.34;3376.75;3375.5;3375.5
2025-06-05 08:57:00;3375.66992;3375.67993;3374.98999;3375.35010
2025-06-05 08:58:00;3375.02;3375.69;3374.99;3375.51
2025-06-05 08:59:00;3375.43;3375.57;3374.82;3375.16
2025-06-05 09:00:00;3375.29004;3377.32007;3375.12988;3377.26001
2025-06-05 09:01:00;3377.24;3377.53;3375.98;3376.47
2025-06-05 09:02:00;3376.74;3377.45;3376.68;3377.08
2025-06-05 09:03:00;3376.93;3377.64;3376.6;3377.54
2025-06-05 09:04:00;3377.62;3377.96;3375.41;3375.69
2025-06-05 09:05:00;3375.89;3375.89;3374;3374.39
2025-06-05 09:06:00;3374.51;3376.07;3374.5;3375.2
2025-06-05 09:07:00;3375.26;3375.69;3374.71;3375.01
2025-06-05 09:08:00;3375.04;3375.83;3375.03;3375.39
2025-06-05 09:09:00;3375.59009;3375.87012;3375.54004;3375.55005
2025-06-05 09:10:00;3375.46;3375.85;3375.33;3375.62
2025-06-05 09:11:00;3375.51;3377.34;3375.26;3377.34
2025-06-05 09:12:00;3377.36;3377.74;3377.12;3377.66
2025-06-05 09:13:00;3377.66;3378.39;3377.46;3378.39
2025-06-05 09:14:00;3378.46;3378.8;3378.08;3378.71
2025-06-05 09:15:00;3378.4;3379.42;3378.31;3378.91
2025-06-05 09:16:00;3379.04;3379.21;3377.63;3378.25
2025-06-05 09:17:00;3378.11;3379.5;3378.04;3379.1
2025-06-05 09:18:00;3379.24;3379.65;3378.97;3379.6
2025-06-05 09:19:00;3379.58;3379.74;3378.93;3379.25
2025-06-05 09:20:00;3379.55005;3381.92993;3379.51001;3381.92993
2025-06-05 09:21:00;3381.85010;3382.67993;3381.59009;3382.58008
2025-06-05 09:22:00;3382.23;3382.92;3382.01;3382.77
2025-06-05 09:23:00;3383;3384.69995;3382.98999;3384.53003
2025-06-05 09:24:00;3384.27;3384.5;3382.99;3383.25
2025-06-05 09:25:00;3383.46;3385.08;3383.01;3384.41
2025-06-05 09:26:00;3384.55;3384.89;3384.32;3384.38
2025-06-05 09:27:00;3384.36;3385.02;3383.28;3383.28
2025-06-05 09:28:00;3383.55005;3386.29004;3382.41992;3386.23999
2025-06-05 09:29:00;3386.01;3388.06;3385.95;3387.79
2025-06-05 09:30:00;3387.81;3389.73;3385.94;3385.94
2025-06-05 09:31:00;3386.41;3386.41;3385.07;3386.03
2025-06-05 09:32:00;3386.46;3387.16;3384.5;3384.5
2025-06-05 09:33:00;3384.48;3385.14;3382.34;3382.34
2025-06-05 09:34:00;3382;3384.39;3382;3384.15
2025-06-05 09:35:00;3384.08;3386.26;3384.08;3386.04
2025-06-05 09:36:00;3385.86;3386.32;3383.87;3383.87
2025-06-05 09:37:00;3383.85;3384.69;3383;3384.41
2025-06-05 09:38:00;3384.57;3386.44;3384.57;3385.83
2025-06-05 09:39:00;3385.89;3386.35;3383.87;3383.87
2025-06-05 09:40:00;3384.1;3386.22;3384.09;3385.96
2025-06-05 09:41:00;3386.03;3386.24;3384.85;3385.32
2025-06-05 09:42:00;3385.42;3385.66;3384.49;3384.49
2025-06-05 09:43:00;3384.5;3384.89;3383.99;3384.15
2025-06-05 09:44:00;3384.14;3386.05;3384.04;3385.21
2025-06-05 09:45:00;3385.43;3385.74;3384.63;3385.64
2025-06-05 09:46:00;3385.72;3386.04;3384.59;3385.83
2025-06-05 09:47:00;3385.87;3386.62;3385.48;3386.62
2025-06-05 09:48:00;3386.56;3387.2;3386.4;3387.12
2025-06-05 09:49:00;3387.2;3387.53;3386.53;3387.53
2025-06-05 09:50:00;3387.76;3389.22;3387.5;3388.53
2025-06-05 09:51:00;3388.51;3388.89;3387.38;3388
2025-06-05 09:52:00;3388.07;3388.19;3386.78;3387.34
2025-06-05 09:53:00;3387.62988;3389.52002;3386.94995;3389.52002
2025-06-05 09:54:00;3389.25;3389.83;3389.12;3389.83
2025-06-05 09:55:00;3389.32007;3389.87988;3389.32007;3389.75
2025-06-05 09:56:00;3389.6;3390.1;3388.27;3389.29
2025-06-05 09:57:00;3389.28;3390.32;3389.28;3390.21
2025-06-05 09:58:00;3390.2;3391.16;3390;3390.66
2025-06-05 09:59:00;3390.39;3390.43;3389.46;3389.61
2025-06-05 10:00:00;3389.36;3389.84;3388.23;3389.27
2025-06-05 10:01:00;3389.32;3389.69;3388.76;3389.25
2025-06-05 10:02:00;3389.19;3390.48;3388.44;3390.26
2025-06-05 10:03:00;3390.18;3390.69;3389.62;3389.97
2025-06-05 10:04:00;3389.87;3390.57;3389.87;3390.27
2025-06-05 10:05:00;3390.26;3393.79;3390.18;3392.89
2025-06-05 10:06:00;3393.03;3393.65;3392.89;3392.96
2025-06-05 10:07:00;3393.11;3393.11;3391.67;3392
2025-06-05 10:08:00;3392.11;3392.37;3391.5;3392.37
2025-06-05 10:09:00;3392.22;3392.76;3392.1;3392.52
2025-06-05 10:10:00;3392.57;3393.48;3392.12;3392.23
2025-06-05 10:11:00;3392.45;3393.41;3392.3;3393.27
2025-06-05 10:12:00;3393.37;3393.38;3392.54;3392.78
2025-06-05 10:13:00;3392.63;3392.78;3391.54;3391.54
2025-06-05 10:14:00;3391.47;3391.54;3390.24;3391.14
2025-06-05 10:15:00;3391.07;3392.18;3391.07;3391.94
2025-06-05 10:16:00;3392.14990;3394.20996;3391.85010;3393.040039
2025-06-05 10:17:00;3392.81;3392.81;3391.48;3391.76
2025-06-05 10:18:00;3391.89;3392.38;3391.78;3391.78
2025-06-05 10:19:00;3391.85;3392.13;3391.24;3391.26
2025-06-05 10:20:00;3391.34;3391.48;3390.48;3390.92
2025-06-05 10:21:00;3391;3391;3390.34;3390.54
2025-06-05 10:22:00;3390.55;3391.79;3390.43;3391.79
2025-06-05 10:23:00;3391.93;3392.23;3391.65;3392.23
2025-06-05 10:24:00;3392.2;3392.49;3391.71;3391.99
2025-06-05 10:25:00;3392.08;3393.07;3392.08;3393.05
2025-06-05 10:26:00;3393;3394.66;3392.82;3394.55
2025-06-05 10:27:00;3394.65;3395.52;3394.59;3395.46
2025-06-05 10:28:00;3395.82;3395.82;3394.44;3394.88
2025-06-05 10:29:00;3395.07;3395.81;3394.99;3395.26
2025-06-05 10:30:00;3395.55;3396.12;3395.15;3395.56
2025-06-05 10:31:00;3395.53;3398.25;3395.29;3398.25
2025-06-05 10:32:00;3398.39;3398.39;3394.94;3395.17
2025-06-05 10:33:00;3394.86;3395.46;3394.37;3394.98
2025-06-05 10:34:00;3394.91;3395.07;3394.61;3394.79
2025-06-05 10:35:00;3394.73;3394.99;3394;3394.39
2025-06-05 10:36:00;3393.56;3394.38;3393.34;3393.65
2025-06-05 10:37:00;3394.27;3395.8;3394.21;3395.48
2025-06-05 10:38:00;3395.6;3397.32;3395.56;3396.69
2025-06-05 10:39:00;3396.90991;3397.080078;3396.32007;3396.44995
2025-06-05 10:40:00;3396.48;3396.48;3395.5;3395.5
2025-06-05 10:41:00;3395.54;3397.33;3395.03;3397.33
2025-06-05 10:42:00;3397.16;3398.14;3396.66;3398.14
2025-06-05 10:43:00;3397.82;3398.23;3397.54;3397.62
2025-06-05 10:44:00;3397.8;3398.41;3397.13;3398.22
2025-06-05 10:45:00;3398.33;3399.53;3398.12;3399.45
2025-06-05 10:46:00;3399.25;3399.5;3398.03;3398.27
2025-06-05 10:47:00;3398.57007;3398.73999;3397.47998;3398.67993
2025-06-05 10:48:00;3398.58;3398.83;3397.55;3397.83
2025-06-05 10:49:00;3397.71;3397.78;3396.9;3397.28
2025-06-05 10:50:00;3397.35;3399.62;3396.74;3399.3
2025-06-05 10:51:00;3397.37988;3397.45996;3396.13989;3396.13989
2025-06-05 10:52:00;3396.32;3397.04;3395.98;3396
2025-06-05 10:53:00;3396.37;3397.55;3396.15;3397.55
2025-06-05 10:54:00;3397.57;3398.21;3397.57;3398.21
2025-06-05 10:55:00;3398.36;3398.51;3398.12;3398.32
2025-06-05 10:56:00;3398.38;3399.34;3398.38;3399.07
2025-06-05 10:57:00;3399.17;3400.25;3398.91;3398.99
2025-06-05 10:58:00;3398.83;3399.94;3398.44;3399.62
2025-06-05 10:59:00;3399.63;3400.41;3399.06;3399.87
2025-06-05 11:00:00;3399.49;3399.7;3398.5;3399.6
2025-06-05 11:01:00;3399.72;3400.24;3399.12;3399.68
2025-06-05 11:02:00;3399.75;3399.97;3399.33;3399.56
2025-06-05 11:03:00;3399.44;3400.42;3399.31;3400.22
2025-06-05 11:04:00;3400.36;3400.42;3399.88;3400.29
2025-06-05 11:05:00;3400.39;3402.02;3400.02;3401.04
2025-06-05 11:06:00;3401.29;3401.97;3400.9;3401.74
2025-06-05 11:07:00;3401.75;3402.41;3401.59;3401.93
2025-06-05 11:08:00;3401.86;3402.03;3401.8;3401.8
2025-06-05 11:09:00;3401.8;3402.35;3401.8;3401.8
2025-06-05 11:10:00;3401.87;3402.05;3401.21;3401.31
2025-06-05 11:11:00;3401.40991;3401.67993;3399.75;3401.16992
2025-06-05 11:12:00;3401.03;3401.36;3400.29;3400.49
2025-06-05 11:13:00;3400.82;3401.94;3400.82;3401.91
2025-06-05 11:14:00;3401.76;3402.67;3401.65;3402.54
2025-06-05 11:15:00;3402.68;3403.33;3400.45;3401.32
2025-06-05 11:16:00;3401.31;3402;3400.64;3400.85
2025-06-05 11:17:00;3400.8;3402.33;3400.8;3402.05
2025-06-05 11:18:00;3402.22;3402.36;3400.92;3400.92
2025-06-05 11:19:00;3400.46;3400.6;3398.5;3398.56
2025-06-05 11:20:00;3398.73;3398.96;3396.8;3397.23
2025-06-05 11:21:00;3397.31;3398.79;3397.31;3398.26
2025-06-05 11:22:00;3398.09;3398.46;3397.19;3397.19
