datetime;open;high;low;close
2025-06-05 11:23:00;3396.87;3397.03;3396;3396.97
2025-06-05 11:24:00;3397.08;3398.89;3396.83;3398.89
2025-06-05 11:25:00;3398.88;3399.68;3398.08;3398.08
2025-06-05 11:26:00;3398.1;3398.65;3396.29;3396.29
2025-06-05 11:27:00;3396.44;3396.75;3395.6;3396.35
2025-06-05 11:28:00;3396.38;3396.84;3396.08;3396.08
2025-06-05 11:29:00;3395.5;3395.63;3395;3395.22
2025-06-05 11:30:00;3395.32;3397.16;3395.32;3396.52
2025-06-05 11:31:00;3396.22;3397.15;3396.08;3396.5
2025-06-05 11:32:00;3396.74;3396.74;3395.06;3396
2025-06-05 11:33:00;3396;3396.32;3395.25;3395.54
2025-06-05 11:34:00;3395.52;3395.59;3394.03;3395.39
2025-06-05 11:35:00;3395.4;3395.78;3394.9;3395.43
2025-06-05 11:36:00;3395.62;3396.04;3394.91;3395.14
2025-06-05 11:37:00;3395.45;3396.54;3394.03;3394.15
2025-06-05 11:38:00;3394.14;3396;3394.14;3394.98
2025-06-05 11:39:00;3395.06;3395.2;3392.44;3392.69
2025-06-05 11:40:00;3392.84;3393.17;3392.44;3392.79
2025-06-05 11:41:00;3392.95;3394.07;3392.5;3394.07
2025-06-05 11:42:00;3394.18;3394.18;3392.86;3393.4
2025-06-05 11:43:00;3393.3;3394.19;3393.01;3394.07
2025-06-05 11:44:00;3394.12;3394.84;3393.91;3394.79
2025-06-05 11:45:00;3394.94;3395.81;3394.71;3395.81
2025-06-05 11:46:00;3395.71;3395.71;3395;3395.57
2025-06-05 11:47:00;3395.65;3395.85;3395.06;3395.28
2025-06-05 11:48:00;3395.24;3395.35;3394;3394.08
2025-06-05 11:49:00;3394.14;3394.87;3394.14;3394.44
2025-06-05 11:50:00;3394.57;3395.06;3394.34;3395.06
2025-06-05 11:51:00;3395.17993;3395.19995;3393.51001;3393.51001
2025-06-05 11:52:00;3393.01;3393.03;3392.35;3392.77
2025-06-05 11:53:00;3392.5;3392.66;3391.65;3392.56
2025-06-05 11:54:00;3392.34;3394.26;3392.34;3393.26
2025-06-05 11:55:00;3393.33;3394.12;3393.12;3393.39
2025-06-05 11:56:00;3393.33;3393.45;3392.61;3392.99
2025-06-05 11:57:00;3393.27;3394.16;3392.05;3393.12
2025-06-05 11:58:00;3392.84;3392.94;3392.17;3392.62
2025-06-05 11:59:00;3392.76;3392.76;3391.88;3392.19
2025-06-05 12:00:00;3392.43;3394.28;3392.07;3394.28
2025-06-05 12:01:00;3394.18;3395.48;3394.18;3394.77
2025-06-05 12:02:00;3394.55;3395.11;3394.38;3394.95
2025-06-05 12:03:00;3394.85;3395.07;3393.83;3394
2025-06-05 12:04:00;3394.01;3394.49;3393.58;3394.29
2025-06-05 12:05:00;3394.25;3395.44;3394.08;3395.3
2025-06-05 12:06:00;3395.23;3395.73;3394.04;3395.73
2025-06-05 12:07:00;3395.8;3395.89;3394.93;3395.13
2025-06-05 12:08:00;3395.2;3395.48;3394.93;3395.14
2025-06-05 12:09:00;3395.09;3395.36;3394.83;3395.24
2025-06-05 12:10:00;3395.43;3395.43;3393.6;3393.88
2025-06-05 12:11:00;3394.07;3395.2;3394.07;3394.65
2025-06-05 12:12:00;3394.76;3395.03;3394.76;3394.86
2025-06-05 12:13:00;3394.86;3395.05;3394.32;3394.73
2025-06-05 12:14:00;3394.75;3395.73;3394.75;3395.73
2025-06-05 12:15:00;3395.86;3396.43;3393.26;3393.65
2025-06-05 12:16:00;3393.57;3395.62;3393.57;3395.59
2025-06-05 12:17:00;3395.85010;3396.20996;3395.46997;3395.98999
2025-06-05 12:18:00;3395.97;3396.75;3395.9;3396.75
2025-06-05 12:19:00;3396.68;3396.75;3394.53;3394.66
2025-06-05 12:20:00;3394.73;3395.18;3389.56;3391.39
2025-06-05 12:21:00;3391.45;3394.88;3391.45;3394.88
2025-06-05 12:22:00;3394.88;3394.88;3392.97;3394.53
2025-06-05 12:23:00;3396.6;3396.6;3396.6;3396.6
2025-06-05 12:24:00;3395.1;3395.1;3395.1;3395.1
2025-06-05 12:25:00;3393.96;3394.13;3393.68;3394.02
2025-06-05 12:26:00;3394.6;3396.3;3394.6;3396.1
2025-06-05 12:27:00;3394.44;3394.57;3393.71;3393.84
2025-06-05 12:28:00;3393.99;3395.08;3393.31;3393.41
2025-06-05 12:29:00;3393.64990;3395.12012;3393.64990;3394.88989
2025-06-05 12:30:00;3395.49;3397.71;3394.53;3397.19
2025-06-05 12:31:00;3397.15;3399.89;3397;3398.77
2025-06-05 12:32:00;3398.77;3398.77;3397.44;3398.52
2025-06-05 12:33:00;3398.46;3399.28;3397.7;3398.21
2025-06-05 12:34:00;3398.2;3398.88;3397.43;3398.8
2025-06-05 12:35:00;3398.77;3399.34;3396.94;3396.94
2025-06-05 12:36:00;3396.95;3396.95;3393.89;3394.29
2025-06-05 12:37:00;3394.28;3394.52;3393.04;3393.04
2025-06-05 12:38:00;3393.28;3394.44;3392.18;3392.18
2025-06-05 12:39:00;3392.53;3392.76;3390.34;3392.64
2025-06-05 12:40:00;3392.65;3393.61;3391.44;3393.45
2025-06-05 12:41:00;3394.13;3394.4;3392.94;3393.35
2025-06-05 12:42:00;3393.16;3394.28;3392.92;3394.15
2025-06-05 12:43:00;3394.1;3395.45;3393.89;3394
2025-06-05 12:44:00;3393.53;3394.38;3393.01;3393.88
2025-06-05 12:45:00;3394.16992;3395.51001;3394.090088;3394.71997
2025-06-05 12:46:00;3394.58;3394.65;3393.68;3393.7
2025-06-05 12:47:00;3393.66;3393.73;3391.11;3392.05
2025-06-05 12:48:00;3392.48999;3392.48999;3390.65991;3390.71997
2025-06-05 12:49:00;3390.56;3390.8;3381;3383.99
2025-06-05 12:50:00;3382.51;3382.51;3378.01;3381.09
2025-06-05 12:51:00;3381.32;3382.37;3377.76;3377.95
2025-06-05 12:52:00;3378.36;3379.72;3377.95;3379.57
2025-06-05 12:53:00;3379.93;3384.26;3379.72;3381.08
2025-06-05 12:54:00;3380.79;3383.19;3380.6;3380.71
2025-06-05 12:55:00;3380.72;3382.4;3379.47;3381.28
2025-06-05 12:56:00;3381.21;3383.04;3380.17;3380.18
2025-06-05 12:57:00;3380.4;3381.73;3379.13;3381.11
2025-06-05 12:58:00;3381;3383.45;3380.93;3382.79
2025-06-05 12:59:00;3382.7;3383.59;3382.4;3382.8
2025-06-05 13:00:00;3383.21;3383.62;3377.94;3379.34
2025-06-05 13:01:00;3379.32;3380.09;3375.25;3376.99
2025-06-05 13:02:00;3376.89;3377.22;3372.15;3374.17
2025-06-05 13:03:00;3375.58;3376.4;3373.94;3374.21
2025-06-05 13:04:00;3374.71;3375.83;3373.79;3374.66
2025-06-05 13:05:00;3374.76;3376.37;3371.14;3376.37
2025-06-05 13:06:00;3376.3;3377.59;3373.64;3373.64
2025-06-05 13:07:00;3373.5;3375.4;3371.71;3373.99
2025-06-05 13:08:00;3374.69995;3377.47998;3374.31006;3377.090088
2025-06-05 13:09:00;3376.88;3379.24;3376.57;3379.14
2025-06-05 13:10:00;3379.32007;3381.42993;3378.38989;3381.42993
2025-06-05 13:11:00;3380.88;3382.38;3380.48;3382.21
2025-06-05 13:12:00;3381.7;3384.1;3381.55;3382.18
2025-06-05 13:13:00;3382.33;3382.97;3381.48;3382.04
2025-06-05 13:14:00;3382.19;3382.53;3380.24;3381.46
2025-06-05 13:15:00;3381.46;3381.46;3378.23;3378.51
2025-06-05 13:16:00;3379.02;3380.86;3377.69;3380.83
2025-06-05 13:17:00;3381.11011;3382.67993;3379.35010;3379.63989
2025-06-05 13:18:00;3379.75;3381.77;3379.75;3381.22
2025-06-05 13:19:00;3381.31006;3383.26001;3381.31006;3382.51001
2025-06-05 13:20:00;3382.5;3384.86;3382.05;3384.86
2025-06-05 13:21:00;3384.86;3385.11;3383.4;3383.63
2025-06-05 13:22:00;3383.96997;3384.81006;3383.21997;3384.35010
2025-06-05 13:23:00;3383.77;3384.51;3382.26;3382.26
2025-06-05 13:24:00;3382.13;3382.55;3379.52;3379.89
2025-06-05 13:25:00;3379.55;3379.55;3377.45;3377.93
2025-06-05 13:26:00;3377.81;3380.85;3377.81;3379.32
2025-06-05 13:27:00;3379.45;3380.96;3379.18;3379.66
2025-06-05 13:28:00;3379.84;3379.84;3377.79;3378.1
2025-06-05 13:29:00;3378.52;3380.95;3378.52;3378.73
2025-06-05 13:30:00;3378.78;3381.02;3378.42;3378.84
2025-06-05 13:31:00;3378.7;3380.69;3377.82;3378.55
2025-06-05 13:32:00;3378.93994;3381.37012;3378.93994;3380.82007
2025-06-05 13:33:00;3380.88989;3384.91992;3380.46997;3384.39990
2025-06-05 13:34:00;3384.55;3384.79;3383.16;3383.83
2025-06-05 13:35:00;3384.07;3385.72;3383.2;3385.72
2025-06-05 13:36:00;3385.69;3386.98;3384.54;3385.53
2025-06-05 13:37:00;3385.94995;3386.21997;3382.33008;3382.45996
2025-06-05 13:38:00;3381.76;3384.54;3381.41;3384.22
2025-06-05 13:39:00;3384.6;3387.83;3384.6;3387.23
2025-06-05 13:40:00;3387.52;3388.18;3386.82;3387.09
2025-06-05 13:41:00;3386.75;3387.52;3385.13;3386.29
2025-06-05 13:42:00;3386.04;3387.69;3385.76;3386.46
2025-06-05 13:43:00;3386.66;3387.52;3386.36;3386.49
2025-06-05 13:44:00;3386.83;3386.83;3383.17;3384.77
2025-06-05 13:45:00;3384.68;3384.94;3380.48;3382.2
2025-06-05 13:46:00;3382.39;3383.59;3381.63;3383.42
2025-06-05 13:47:00;3383.53;3384.45;3380.35;3382.1
2025-06-05 13:48:00;3383.19;3383.42;3381.35;3382.55
2025-06-05 13:49:00;3381.69;3381.69;3378.25;3378.59
2025-06-05 13:50:00;3378.19;3378.4;3375.99;3377.46
2025-06-05 13:51:00;3377.43;3380.18;3377.43;3379.47
2025-06-05 13:52:00;3379.21;3380.82;3378.1;3380.08
2025-06-05 13:53:00;3380.34;3380.53;3378.93;3380.18
2025-06-05 13:54:00;3380.32;3381.05;3379;3379
2025-06-05 13:55:00;3378.13;3380.51;3377.32;3380.2
2025-06-05 13:56:00;3380.17;3381.38;3378.29;3378.85
2025-06-05 13:57:00;3378.94;3379.55;3377.81;3378.84
2025-06-05 13:58:00;3378.93;3381.01;3378.59;3378.77
2025-06-05 13:59:00;3378.96;3379.62;3377.75;3378
2025-06-05 14:00:00;3377.52;3378.12;3375.57;3375.57
2025-06-05 14:01:00;3375.57;3376.14;3374.51;3374.51
2025-06-05 14:02:00;3374.33;3376.99;3374.14;3376.34
2025-06-05 14:03:00;3376.27;3377.81;3375.8;3375.82
2025-06-05 14:04:00;3375.49;3376.05;3374.24;3374.31
2025-06-05 14:05:00;3374.08;3374.08;3368.23;3368.23
2025-06-05 14:06:00;3367.52;3370.68;3367.52;3370.54
2025-06-05 14:07:00;3370.27;3372.78;3370.27;3372.78
2025-06-05 14:08:00;3372.79;3374.54;3372.3;3374.54
2025-06-05 14:09:00;3374.66;3376.21;3374.18;3376.16
2025-06-05 14:10:00;3376.57;3377.61;3374.8;3375.14
2025-06-05 14:11:00;3375.16;3376.59;3373.64;3376.59
2025-06-05 14:12:00;3376.52;3377.36;3374.83;3376.43
2025-06-05 14:13:00;3376.44;3376.44;3374.9;3375.09
2025-06-05 14:14:00;3380;3380.6;3380;3380.2
2025-06-05 14:15:00;3374.77;3377.74;3374.31;3377.3
2025-06-05 14:16:00;3377.43;3377.92;3376.14;3377.83
2025-06-05 14:17:00;3377.89;3380.46;3377.55;3380.01
2025-06-05 14:18:00;3380.01;3380.72;3379.51;3379.86
2025-06-05 14:19:00;3379.85;3380.86;3379.27;3380.12
2025-06-05 14:20:00;3380.11011;3380.56006;3379.11011;3379.11011
2025-06-05 14:21:00;3378.6;3379.41;3377.4;3378.24
2025-06-05 14:22:00;3378.25;3378.25;3374.02;3374.16
2025-06-05 14:23:00;3373.76;3376.04;3373.76;3375.8
2025-06-05 14:24:00;3375.74;3378.06;3375.58;3377.76
2025-06-05 14:25:00;3377.69;3377.8;3375.79;3377.8
2025-06-05 14:26:00;3377.89990;3378.71997;3377.76001;3378.13989
2025-06-05 14:27:00;3377.61011;3379.13989;3377.46997;3379.10010
2025-06-05 14:28:00;3378.61;3378.66;3377.95;3378.29
2025-06-05 14:29:00;3378.24;3378.56;3375.3;3375.37
2025-06-05 14:30:00;3375.36;3377.32;3375.31;3377.16
2025-06-05 14:31:00;3377.05;3379.12;3376.68;3378.56
2025-06-05 14:32:00;3378.9;3380.38;3378.09;3380.21
2025-06-05 14:33:00;3380.64;3382.67;3380.64;3382.47
2025-06-05 14:34:00;3382.51;3383.05;3380.52;3380.53
2025-06-05 14:35:00;3380.45;3382.65;3379.13;3382.44
2025-06-05 14:36:00;3382.58;3382.58;3379.2;3380.18
2025-06-05 14:37:00;3380.02;3382.25;3378.23;3378.33
2025-06-05 14:38:00;3377.99;3378.3;3376.87;3377.29
2025-06-05 14:39:00;3377.18;3380.61;3377.18;3380.45
2025-06-05 14:40:00;3380.67;3382.9;3380.52;3382.16
2025-06-05 14:41:00;3382.5;3382.5;3373.45;3374.44
2025-06-05 14:42:00;3373.94;3375.73;3369.3;3375.26
2025-06-05 14:43:00;3375.89990;3377.010010;3374.96997;3375.90991
2025-06-05 14:44:00;3376.46997;3376.97998;3373.98999;3374.40991
2025-06-05 14:45:00;3373.47;3374.85;3372.79;3372.8
2025-06-05 14:46:00;3372.76;3372.76;3369.16;3371.87
2025-06-05 14:47:00;3371.53;3372.6;3369;3369
2025-06-05 14:48:00;3369.06;3369.6;3365.07;3365.07
2025-06-05 14:49:00;3366.49;3369.11;3364.76;3366.89
2025-06-05 14:50:00;3366.92;3368.95;3366.17;3368.83
2025-06-05 14:51:00;3368.7;3369.96;3368.56;3369.88
2025-06-05 14:52:00;3370.07;3371.88;3368.92;3370.02
2025-06-05 14:53:00;3370.33;3370.33;3367.5;3367.94
2025-06-05 14:54:00;3368.1;3368.6;3366.75;3368.22
2025-06-05 14:55:00;3367.77;3369.05;3367.44;3368.11
2025-06-05 14:56:00;3367.84;3369.38;3366.48;3367.62
2025-06-05 14:57:00;3367.89;3368.98;3367.06;3367.37
2025-06-05 14:58:00;3367.67;3367.67;3364;3364.35
2025-06-05 14:59:00;3364.25;3367.64;3364.25;3367.64
2025-06-05 15:00:00;3367.71997;3369.43994;3366.56006;3368.93994
2025-06-05 15:01:00;3368.89;3369.22;3368.34;3368.36
2025-06-05 15:02:00;3368.26;3370.58;3368.21;3369.71
2025-06-05 15:03:00;3369.52;3369.52;3367.94;3368
2025-06-05 15:04:00;3368.020020;3369.30005;3367.75;3369.060059
2025-06-05 15:05:00;3368.81;3370.49;3366.3;3366.3
2025-06-05 15:06:00;3366.47;3370.16;3365.57;3369.8
2025-06-05 15:07:00;3370.3;3370.48;3368.52;3368.87
2025-06-05 15:08:00;3368.88;3370.4;3368.24;3370.4
2025-06-05 15:09:00;3370.58;3371.52;3369.75;3370.7
2025-06-05 15:10:00;3370.73999;3372.83008;3370.52002;3372.12012
2025-06-05 15:11:00;3371.61;3372.4;3370.72;3371.84
2025-06-05 15:12:00;3371.42;3373.01;3370.8;3370.8
2025-06-05 15:13:00;3370.8;3371.58;3370.25;3370.25
2025-06-05 15:14:00;3369.52;3369.52;3366.25;3367.37
2025-06-05 15:15:00;3367.46;3367.46;3362.16;3362.29
2025-06-05 15:16:00;3362.21;3363.59;3361.13;3361.62
2025-06-05 15:17:00;3362.09;3362.86;3361.13;3361.74
2025-06-05 15:18:00;3361.86;3364.02;3361.13;3363.53
2025-06-05 15:19:00;3363.6;3364.72;3362.85;3364.72
2025-06-05 15:20:00;3364.73;3365.4;3361.8;3361.8
2025-06-05 15:21:00;3361.61;3363.18;3360.9;3362.72
2025-06-05 15:22:00;3362.6;3365.02;3362.6;3365.02
2025-06-05 15:23:00;3370.8;3371.4;3370.3;3371.4
2025-06-05 15:24:00;3364.63;3365.71;3363.76;3363.88
2025-06-05 15:25:00;3363.91;3366.85;3363.89;3366.65
2025-06-05 15:26:00;3372.3;3372.3;3372;3372.1
2025-06-05 15:27:00;3366.2;3366.2;3364.4;3365.63
2025-06-05 15:28:00;3365.85;3366.28;3364.05;3364.1
2025-06-05 15:29:00;3364.16;3364.16;3362;3362.31
2025-06-05 15:30:00;3362.04;3362.84;3361.37;3361.68
2025-06-05 15:31:00;3361.69;3361.69;3358.6;3358.6
2025-06-05 15:32:00;3358;3358.45;3355.56;3356.54
2025-06-05 15:33:00;3356.26;3356.88;3353.99;3353.99
2025-06-05 15:34:00;3353.45996;3355.15991;3353.080078;3355.15991
2025-06-05 15:35:00;3355.86;3356.49;3352.96;3356.29
2025-06-05 15:36:00;3356.69;3356.69;3353.35;3354.85
2025-06-05 15:37:00;3354.73;3355.26;3352.65;3353.15
2025-06-05 15:38:00;3352.99;3353.93;3351.83;3353.74
2025-06-05 15:39:00;3353.94995;3354.44995;3350.35010;3352.52002
2025-06-05 15:40:00;3351.59;3351.59;3349.08;3351.21
2025-06-05 15:41:00;3351.48;3352.92;3350.37;3350.37
2025-06-05 15:42:00;3350.39;3350.39;3348.47;3349.68
2025-06-05 15:43:00;3350.090088;3351.47998;3349.95996;3349.95996
2025-06-05 15:44:00;3349.78;3351.04;3348.57;3350.54
2025-06-05 15:45:00;3350.4;3350.55;3347.86;3348.07
2025-06-05 15:46:00;3348.03;3348.7;3345.27;3345.46
2025-06-05 15:47:00;3345.68;3348.48;3343.39;3343.39
2025-06-05 15:48:00;3343.9;3346.5;3342.34;3346.5
2025-06-05 15:49:00;3346.8;3348.97;3346.32;3348.97
2025-06-05 15:50:00;3349.28;3349.5;3345.7;3346.34
2025-06-05 15:51:00;3346.37;3347.03;3343.5;3345.12
2025-06-05 15:52:00;3345.35;3345.95;3344.56;3345.54
2025-06-05 15:53:00;3345.67993;3346.62012;3344.94995;3346.090088
2025-06-05 15:54:00;3345.47;3345.49;3340;3341.35
2025-06-05 15:55:00;3341.38;3343.8;3341.08;3342.56
2025-06-05 15:56:00;3342.2;3342.61;3339.5;3341.64
2025-06-05 15:57:00;3341.92;3343.25;3341.64;3342.66
2025-06-05 15:58:00;3342.8;3345.28;3342.8;3345.28
2025-06-05 15:59:00;3345.43;3345.96;3344.43;3344.65
2025-06-05 16:00:00;3344.23;3344.57;3342.01;3342.72
2025-06-05 16:01:00;3342.39;3343.92;3340.04;3340.83
2025-06-05 16:02:00;3341.03;3342.78;3340.04;3342.3
2025-06-05 16:03:00;3342.62988;3345.26001;3342.62988;3344.79004
2025-06-05 16:04:00;3344.63;3344.97;3343.72;3344.83
2025-06-05 16:05:00;3345.35010;3345.35010;3341.77002;3341.77002
2025-06-05 16:06:00;3341.19;3342.94;3340.3;3342.67
2025-06-05 16:07:00;3342.76;3345.42;3342.76;3344.89
2025-06-05 16:08:00;3344.87;3345.72;3344.41;3345.72
2025-06-05 16:09:00;3345.25;3346.31;3344.81;3345.72
2025-06-05 16:10:00;3345.62;3346.42;3344.84;3346.31
2025-06-05 16:11:00;3346.25;3348.49;3346.25;3348.49
2025-06-05 16:12:00;3348.21;3349.53;3347.64;3349.53
2025-06-05 16:13:00;3349.92993;3350.32007;3349.68994;3350.11011
2025-06-05 16:14:00;3349.57;3350.05;3349.04;3350.05
2025-06-05 16:15:00;3350.21;3350.54;3349.2;3349.83
2025-06-05 16:16:00;3349.76;3350.92;3348.82;3350.92
2025-06-05 16:17:00;3350.88;3351.69;3349.6;3350.43
2025-06-05 16:18:00;3350.78;3350.88;3349.53;3349.56
2025-06-05 16:19:00;3349.45;3350.14;3348.93;3349.92
2025-06-05 16:20:00;3350.12;3350.53;3348.88;3349.43
2025-06-05 16:21:00;3349.26;3350.26;3349;3349.78
2025-06-05 16:22:00;3349.31;3349.85;3348.45;3349.71
2025-06-05 16:23:00;3349.79;3349.8;3348.45;3348.85
2025-06-05 16:24:00;3348.62;3349.42;3347.71;3348.18
2025-06-05 16:25:00;3348.17;3349.87;3347.98;3348.6
2025-06-05 16:26:00;3348.66;3348.68;3347.36;3347.86
2025-06-05 16:27:00;3348.18994;3349.16992;3348.18994;3348.78003
2025-06-05 16:28:00;3348.63;3348.84;3347.83;3348.38
2025-06-05 16:29:00;3348.66992;3348.78003;3347.33008;3348.020020
2025-06-05 16:30:00;3348.15991;3348.87988;3347.62988;3348.87988
2025-06-05 16:31:00;3348.6;3349.5;3348.5;3348.76
2025-06-05 16:32:00;3348.92;3349.33;3348.1;3348.73
2025-06-05 16:33:00;3348.94;3349.54;3348.46;3349.17
2025-06-05 16:34:00;3349.25;3349.32007;3348.35010;3348.61011
2025-06-05 16:35:00;3348.6;3349.95;3348.31;3349.67
2025-06-05 16:36:00;3349.57;3349.57;3347.67;3348.09
